County_Name,social_association_rate
Pamlico,7
Pasquotank,12
Pender,9
Perquimans,12
Person,14
Pitt,9
Polk,21
Randolph,11
Richmond,14
Robeson,10
Rockingham,15
Rowan,13
Rutherford,21
Sampson,14
Scotland,12
Stanly,17
Stokes,7
Surry,14
Swain,9
Transylvania,16
Tyrrell,17
Union,8
Vance,14
Wake,9
Warren,12
Washington,19
Watauga,13
Wayne,13
Wilkes,14
Wilson,11
Yadkin,14
Yancey,9
Adams,0
Barnes,19
Benson,7
Billings,0
Bottineau,24
Bowman,15
Burke,28
Burleigh,16
Cass,10
Cavalier,15
Dickey,26
Divide,34
Dunn,9
Eddy,12
Emmons,9
Foster,24
Golden Valley,16
Grand Forks,11
Grant,12
Griggs,44
Hettinger,12
Kidder,16
LaMoure,22
Logan,15
McHenry,13
McIntosh,19
McKenzie,8
McLean,16
Mercer,22
Morton,13
Mountrail,13
Nelson,23
Oliver,15
Pembina,31
Pierce,12
Ramsey,13
Ransom,32
Renville,0
Richland,20
Rolette,5
Sargent,15
Sheridan,22
Sioux,0
Slope,0
Stark,10
Steele,0
Stutsman,17
Towner,22
Traill,26
Walsh,16
Ward,11
Wells,32
Williams,14
Adams,8
Allen,16
Ashland,19
Ashtabula,12
Athens,9
Auglaize,15
Belmont,15
Brown,5
Butler,8
Carroll,13
Champaign,11
Clark,11
Clermont,7
Clinton,9
Columbiana,15
Coshocton,12
Crawford,17
Cuyahoga,9
Darke,17
Defiance,16
Delaware,8
Erie,13
Fairfield,10
Fayette,10
Franklin,9
Fulton,14
Gallia,13
Geauga,9
Greene,9
Guernsey,16
Hamilton,10
Hancock,13
Hardin,11
Harrison,15
Henry,15
Highland,12
Hocking,8
Holmes,11
Huron,12
Jackson,12
Jefferson,19
Knox,13
Lake,8
Lawrence,9
Licking,10
Logan,13
Lorain,9
Lucas,9
Madison,8
Mahoning,13
Marion,13
Medina,9
Meigs,15
Mercer,11
Miami,12
Monroe,16
Montgomery,10
Morgan,11
Morrow,7
Muskingum,13
Noble,11
Ottawa,15
Paulding,12
Perry,9
Pickaway,8
Pike,7
Portage,8
Preble,8
Putnam,12
Richland,15
Ross,10
Sandusky,12
Scioto,11
Seneca,14
Shelby,10
Stark,12
Summit,11
Trumbull,12
Tuscarawas,17
Union,11
Van Wert,16
Vinton,3
Warren,9
Washington,12
Wayne,14
Williams,19
Wood,12
Wyandot,19
Adair,8
Alfalfa,22
Atoka,12
Beaver,22
Beckham,17
Blaine,22
Bryan,9
Caddo,13
Canadian,6
Carter,12
Cherokee,6
Choctaw,11
Cimarron,27
Cleveland,7
Coal,12
Comanche,9
Cotton,10
Craig,15
Creek,10
Custer,17
Delaware,9
Dewey,20
Ellis,27
Garfield,14
Garvin,12
Grady,12
Grant,25
Greer,20
Harmon,14
Harper,21
Haskell,9
Hughes,13
Jackson,11
Jefferson,11
Johnston,13
Kay,16
Kingfisher,15
Kiowa,19
Latimer,13
Le Flore,8
Lincoln,9
Logan,8
Love,10
McClain,11
McCurtain,10
McIntosh,6
Major,22
Marshall,12
Mayes,12
Murray,8
Muskogee,10
Noble,15
Nowata,10
Okfuskee,7
Oklahoma,10
Okmulgee,12
Osage,8
Ottawa,14
Pawnee,12
Payne,12
Pittsburg,11
Pontotoc,14
Pottawatomie,10
Pushmataha,14
Roger Mills,16
Rogers,9
Seminole,11
Sequoyah,6
Stephens,16
Texas,13
Tillman,13
Tulsa,11
Wagoner,4
Washington,14
Washita,17
Woods,17
Woodward,12
Baker,17
Benton,12
Clackamas,9
Clatsop,13
Columbia,6
Coos,12
Crook,11
Curry,9
Deschutes,10
Douglas,10
Gilliam,16
Grant,9
Harney,10
Hood River,13
Jackson,9
Jefferson,7
Josephine,8
Klamath,10
Lake,15
Lane,9
Lincoln,10
Linn,11
Malheur,9
Marion,10
Morrow,8
Multnomah,11
Polk,8
Sherman,28
Tillamook,11
Umatilla,10
Union,16
Wallowa,11
Wasco,10
Washington,7
Wheeler,0
Yamhill,9
Adams,11
Allegheny,12
Armstrong,19
Beaver,14
Bedford,19
Berks,11
Blair,18
Bradford,13
Bucks,7
Butler,12
Cambria,20
Cameron,23
Carbon,14
Centre,12
Chester,9
Clarion,16
Clearfield,18
Clinton,13
Columbia,14
Crawford,15
Cumberland,14
Dauphin,18
Delaware,8
Elk,18
Erie,13
Fayette,13
Forest,9
Franklin,15
Fulton,17
Greene,14
Huntingdon,17
Indiana,16
Jefferson,20
Juniata,22
Lackawanna,11
Lancaster,14
Lawrence,16
Lebanon,15
Lehigh,10
Luzerne,10
Lycoming,15
McKean,19
Mercer,16
Mifflin,17
Monroe,7
Montgomery,10
Montour,16
Northampton,10
Northumberland,16
Perry,16
Philadelphia,7
Pike,7
Potter,19
Schuylkill,13
Snyder,14
Somerset,21
Sullivan,19
Susquehanna,11
Tioga,15
Union,14
Venango,21
Warren,16
Washington,14
Wayne,10
Westmoreland,14
Wyoming,8
York,12
Bristol,10
Kent,9
Newport,12
Providence,9
Washington,11
Abbeville,11
Aiken,9
Allendale,5
Anderson,13
Bamberg,18
Barnwell,14
Beaufort,8
Berkeley,6
Calhoun,12
Charleston,11
Cherokee,16
Chester,15
Chesterfield,12
Clarendon,11
Colleton,10
Darlington,13
Dillon,7
Dorchester,6
Edgefield,9
Fairfield,13
Florence,12
Georgetown,16
Greenville,12
Greenwood,13
Hampton,10
Horry,8
Jasper,7
Kershaw,11
Lancaster,12
Laurens,12
Lee,8
Lexington,11
McCormick,12
Marion,9
Marlboro,5
Newberry,12
Oconee,14
Orangeburg,13
Pickens,13
Richland,12
Saluda,12
Spartanburg,13
Sumter,10
Union,17
Williamsburg,8
York,11
Aurora,14
Beadle,18
Bennett,11
Bon Homme,21
Brookings,16
Brown,16
Brule,15
Buffalo,0
Butte,9
Campbell,21
Charles Mix,15
Clark,13
Clay,12
Codington,17
Corson,7
Custer,10
Davison,14
Day,19
Deuel,18
Dewey,13
Douglas,20
Edmunds,17
Fall River,17
Faulk,12
Grant,28
Gregory,16
Haakon,15
Hamlin,8
Hand,21
Hanson,11
Harding,0
Hughes,28
Hutchinson,25
Hyde,30
Jackson,0
Jerauld,19
Jones,0
Kingsbury,22
Lake,12
Lawrence,17
Lincoln,12
Lyman,7
McCook,18
McPherson,20
Marshall,22
Meade,9
Mellette,0
Miner,22
Minnehaha,14
Moody,13
Oglala Lakota,0
Pennington,12
Perkins,23
Potter,17
Roberts,13
Sanborn,0
Spink,18
Stanley,0
Sully,28
Todd,3
Tripp,12
Turner,21
Union,11
Walworth,19
Yankton,13
Ziebach,0
Anderson,14
Bedford,8
Benton,12
Bledsoe,4
Blount,10
Bradley,13
Campbell,10
Cannon,8
Carroll,11
Carter,13
Cheatham,8
Chester,9
Claiborne,6
Clay,5
Cocke,10
Coffee,10
Crockett,17
Cumberland,8
Davidson,13
Decatur,6
DeKalb,8
Dickson,8
Dyer,12
Fayette,9
Fentress,6
Franklin,10
Gibson,16
Giles,10
Grainger,6
Greene,10
Grundy,8
Hamblen,13
Hamilton,13
Hancock,0
Hardeman,12
Hardin,11
Hawkins,8
Haywood,21
Henderson,6
Henry,15
Hickman,3
Houston,12
Humphreys,12
Jackson,2
Jefferson,10
Johnson,14
Knox,12
Lake,12
Lauderdale,6
Lawrence,10
Lewis,10
Lincoln,6
Loudon,12
McMinn,13
McNairy,9
Macon,3
Madison,15
Marion,7
Marshall,7
Maury,11
Meigs,11
Monroe,9
Montgomery,6
Moore,6
Morgan,7
Obion,14
Overton,7
Perry,5
Pickett,7
Polk,13
Putnam,10
Rhea,11
Roane,11
Robertson,10
Rutherford,7
Scott,6
Sequatchie,6
Sevier,9
Shelby,9
Smith,5
Stewart,9
Sullivan,14
Sumner,8
Tipton,8
Trousdale,4
Unicoi,12
Union,3
Van Buren,0
Warren,11
Washington,14
Wayne,7
Weakley,16
White,9
Williamson,12
Wilson,9
Anderson,10
Andrews,7
Angelina,11
Aransas,5
Archer,9
Armstrong,26
Atascosa,6
Austin,12
Bailey,7
Bandera,9
Bastrop,7
Baylor,13
Bee,4
Bell,7
Bexar,5
Blanco,10
Borden,0
Bosque,13
Bowie,13
Brazoria,6
Brazos,7
Brewster,18
Briscoe,0
Brooks,4
Brown,17
Burleson,12
Burnet,13
Caldwell,8
Calhoun,9
Callahan,13
Cameron,5
Camp,11
Carson,21
Cass,16
Castro,11
Chambers,6
Cherokee,9
Childress,9
Clay,13
Cochran,17
Coke,12
Coleman,23
Collin,6
Collingsworth,16
Colorado,12
Comal,9
Comanche,9
Concho,0
Cooke,10
Coryell,6
Cottle,21
Crane,8
Crockett,16
Crosby,15
Culberson,0
Dallam,13
Dallas,7
Dawson,14
Deaf Smith,9
Delta,9
Denton,5
DeWitt,17
Dickens,18
Dimmit,6
Donley,18
Duval,3
Eastland,12
Ector,7
Edwards,15
Ellis,9
El Paso,4
Erath,11
Falls,12
Fannin,12
Fayette,18
Fisher,20
Floyd,20
Foard,0
Fort Bend,5
Franklin,12
Freestone,9
Frio,6
Gaines,13
Galveston,7
Garza,9
Gillespie,14
Glasscock,0
Goliad,9
Gonzales,12
Gray,16
Grayson,11
Gregg,14
Grimes,6
Guadalupe,5
Hale,13
Hall,9
Hamilton,17
Hansford,14
Hardeman,10
Hardin,11
Harris,5
Harrison,11
Hartley,14
Haskell,17
Hays,5
Hemphill,17
Henderson,10
Hidalgo,3
Hill,10
Hockley,12
Hood,10
Hopkins,9
Houston,11
Howard,11
Hudspeth,0
Hunt,11
Hutchinson,15
Irion,26
Jack,11
Jackson,11
Jasper,11
Jeff Davis,30
Jefferson,11
Jim Hogg,0
Jim Wells,5
Johnson,7
Jones,11
Karnes,11
Kaufman,7
Kendall,9
Kenedy,0
Kent,0
Kerr,14
Kimble,11
King,0
Kinney,0
Kleberg,8
Knox,16
Lamar,15
Lamb,18
Lampasas,14
La Salle,5
Lavaca,12
Lee,11
Leon,17
Liberty,8
Limestone,9
Lipscomb,29
Live Oak,11
Llano,12
Loving,0
Lubbock,8
Lynn,18
McCulloch,15
McLennan,11
McMullen,0
Madison,9
Marion,7
Martin,14
Mason,21
Matagorda,14
Maverick,2
Medina,6
Menard,14
Midland,10
Milam,13
Mills,14
Mitchell,9
Montague,14
Montgomery,5
Moore,12
Morris,18
Motley,24
Nacogdoches,8
Navarro,9
Newton,7
Nolan,12
Nueces,7
Ochiltree,15
Oldham,14
Orange,9
Palo Pinto,12
Panola,11
Parker,9
Parmer,15
Pecos,7
Polk,7
Potter,10
Presidio,8
Rains,9
Randall,8
Reagan,10
Real,17
Red River,13
Reeves,5
Refugio,11
Roberts,0
Robertson,11
Rockwall,7
Runnels,18
Rusk,12
Sabine,11
San Augustine,7
San Jacinto,2
San Patricio,10
San Saba,16
Schleicher,19
Scurry,9
Shackelford,24
Shelby,12
Sherman,19
Smith,13
Somervell,6
Starr,2
Stephens,7
Sterling,23
Stonewall,28
Sutton,15
Swisher,13
Tarrant,6
Taylor,12
Terrell,0
Terry,9
Throckmorton,19
Titus,9
Tom Green,10
Travis,9
Trinity,14
Tyler,12
Upshur,8
Upton,8
Uvalde,9
Val Verde,7
Van Zandt,11
Victoria,9
Walker,5
Waller,5
Ward,9
Washington,15
Webb,3
Wharton,15
Wheeler,22
Wichita,10
Wilbarger,12
Willacy,5
Williamson,6
Wilson,6
Winkler,10
Wise,10
Wood,13
Yoakum,8
Young,12
Zapata,2
Zavala,3
Beaver,0
Box Elder,2
Cache,3
Carbon,6
Daggett,0
Davis,2
Duchesne,1
Emery,0
Garfield,0
Grand,4
Iron,3
Juab,0
Kane,0
Millard,0
Morgan,0
Piute,0
Rich,0
Salt Lake,4
San Juan,1
Sanpete,0
Sevier,1
Summit,7
Tooele,2
Uintah,3
Utah,1
Wasatch,1
Washington,2
Wayne,0
Weber,3
Addison,9
Bennington,14
Caledonia,12
Chittenden,12
Essex,6
Franklin,9
Grand Isle,8
Lamoille,8
Orange,11
Orleans,9
Rutland,13
Washington,20
Windham,14
Windsor,14
Accomack,10
Albemarle,10
Alleghany,16
Amelia,9
Amherst,13
Appomattox,16
Arlington,14
Augusta,13
Bath,13
Bedford,12
Bland,7
Botetourt,18
Brunswick,7
Buchanan,7
Buckingham,12
Campbell,14
Caroline,11
Carroll,11
Charles City,17
Charlotte,14
Chesterfield,8
Clarke,16
Craig,0
Culpeper,9
Cumberland,6
Dickenson,2
Dinwiddie,7
Essex,12
Fairfax,8
Fauquier,13
Floyd,13
Fluvanna,7
Franklin,10
Frederick,8
Giles,11
Gloucester,7
Goochland,16
Grayson,7
Greene,3
Greensville,3
Halifax,14
Hanover,12
Henrico,12
Henry,14
Highland,0
Isle of Wight,13
James City,8
King and Queen,14
King George,11
King William,6
Lancaster,25
Lee,5
Loudoun,6
Louisa,9
Lunenburg,13
Madison,8
Mathews,17
Mecklenburg,12
Middlesex,11
Montgomery,11
Nelson,11
New Kent,9
Northampton,14
Northumberland,17
Nottoway,14
Orange,6
Page,9
Patrick,8
Pittsylvania,14
Powhatan,9
Prince Edward,10
Prince George,6
Prince William,6
Pulaski,18
Rappahannock,9
Richmond,19
Roanoke,11
Rockbridge,11
Rockingham,14
Russell,8
Scott,5
Shenandoah,13
Smyth,10
Southampton,11
Spotsylvania,6
Stafford,5
Surry,15
Sussex,15
Tazewell,11
Warren,12
Washington,8
Westmoreland,19
Wise,8
Wythe,9
York,8
Alexandria City,21
Bristol City,22
Buena Vista City,15
Charlottesville City,21
Chesapeake City,9
Colonial Heights City,10
Covington City,37
Danville City,21
Emporia City,22
Fairfax City,27
Falls Church City,15
Franklin City,15
Fredericksburg City,11
Galax City,16
Hampton City,9
Harrisonburg City,12
Hopewell City,15
Lexington City,25
Lynchburg City,16
Manassas City,11
Manassas Park City,4
Martinsville City,27
Newport News City,10
Norfolk City,11
Norton City,0
Petersburg City,16
Poquoson City,6
Portsmouth City,10
Radford City,13
Richmond City,14
Roanoke City,17
Salem City,16
Staunton City,23
Suffolk City,12
Virginia Beach City,7
Waynesboro City,20
Williamsburg City,12
Winchester City,18
Adams,12
Asotin,8
Benton,8
Chelan,14
Clallam,9
Clark,7
Columbia,14
Cowlitz,9
Douglas,5
Ferry,7
Franklin,4
Garfield,18
Grant,9
Grays Harbor,11
Island,8
Jefferson,9
King,8
Kitsap,8
Kittitas,9
Klickitat,8
Lewis,9
Lincoln,14
Mason,6
Okanogan,13
Pacific,12
Pend Oreille,6
Pierce,6
San Juan,12
Skagit,10
Skamania,3
Snohomish,7
Spokane,9
Stevens,8
Thurston,9
Wahkiakum,9
Walla Walla,7
Whatcom,11
Whitman,9
Yakima,8
Barbour,6
Berkeley,8
Boone,6
Braxton,7
Brooke,14
Cabell,14
Calhoun,4
Clay,4
Doddridge,7
Fayette,10
Gilmer,7
Grant,12
Greenbrier,12
Hampshire,8
Hancock,14
Hardy,9
Harrison,17
Jackson,9
Jefferson,8
Kanawha,17
Lewis,9
Lincoln,3
Logan,6
McDowell,5
Marion,16
Marshall,13
Mason,12
Mercer,13
Mineral,12
Mingo,8
Monongalia,10
Monroe,8
Morgan,13
Nicholas,11
Ohio,19
Pendleton,10
Pleasants,13
Pocahontas,15
Preston,8
Putnam,10
Raleigh,11
Randolph,10
Ritchie,10
Roane,5
Summers,8
Taylor,11
Tucker,4
Tyler,17
Upshur,11
Wayne,6
Webster,7
Wetzel,15
Wirt,8
Wood,18
Wyoming,6
Adams,6
Ashland,11
Barron,17
Bayfield,13
Brown,8
Buffalo,8
Burnett,18
Calumet,7
Chippewa,11
Clark,14
Columbia,13
Crawford,9
Dane,12
Dodge,12
Door,19
Douglas,12
Dunn,10
Eau Claire,12
Florence,6
Fond du Lac,12
Forest,8
Grant,11
Green,9
Green Lake,15
Iowa,8
Iron,5
Jackson,12
Jefferson,12
Juneau,11
Kenosha,7
Kewaunee,8
La Crosse,13
Lafayette,9
Langlade,19
Lincoln,13
Manitowoc,10
Marathon,13
Marinette,15
Marquette,10
Menominee,6
Milwaukee,8
Monroe,9
Oconto,9
Oneida,14
Outagamie,9
Ozaukee,11
Pepin,9
Pierce,11
Polk,16
Portage,13
Price,14
Racine,9
Richland,7
Rock,10
Rusk,9
St. Croix,11
Sauk,13
Sawyer,10
Shawano,13
Sheboygan,15
Taylor,8
Trempealeau,12
Vernon,13
Vilas,19
Walworth,10
Washburn,13
Washington,9
Waukesha,10
Waupaca,16
Waushara,13
Winnebago,11
Wood,14
Albany,10
Big Horn,9
Campbell,8
Carbon,9
Converse,9
Crook,12
Fremont,12
Goshen,16
Hot Springs,12
Johnson,16
Laramie,13
Lincoln,0
Natrona,14
Niobrara,0
Park,14
Platte,18
Sheridan,15
Sublette,6
Sweetwater,10
Teton,16
Uinta,2
Washakie,16
Weston,12
